,citybike_index,name,review_count,rating,distance,categories_names
4319,439,Toronto City Hall,28.0,3.5,442.8021032306781,landmarks
4320,439,Toronto Peace Garden,1.0,4.0,438.9449665818967,parks
4321,439,Alexander Street Parkette,2.0,3.0,871.0828114836557,parks
4322,439,Julius Deutsch Park,1.0,4.0,755.0776543013844,parks
4323,439,Adventure Skates,2.0,3.0,510.84636278891526,mountainbiking
4324,439,Ontario Veterans Memorial,1.0,5.0,791.5343710750047,landmarks
4325,440,Queen's Park,32.0,4.5,729.6916521003109,parks
4326,440,Allan Gardens,112.0,4.5,1027.1691596009143,parks
4327,440,Grange Park,15.0,4.0,775.2178236192317,parks
4328,440,Downtown Diversity Garden,1.0,2.0,397.2402491291758,parks
4329,440,Green Space On Church,1.0,5.0,1066.798461587519,parks
4330,440,Nathan Phillips Square,94.0,4.0,635.5673606662375,landmarks
4331,440,Lillian McGregor Park,2.0,2.5,732.7631140825961,parks
4332,440,Barbara Hall Park,6.0,3.5,1066.798461587519,parks
4333,440,Bell Trinity Square,1.0,3.0,496.55756377913445,landmarks
4334,440,Yonge-Dundas Square,70.0,3.5,531.1665733126517,landmarks
4335,440,Joseph Sheard Parkette,1.0,3.0,471.8950969021004,parks
4336,440,Cloud Gardens,6.0,3.5,906.6010255519776,parks
4337,440,McCaul-Orde Parkette,1.0,2.0,517.9870904855907,parks
4338,440,Toronto Sculpture Garden,6.0,3.5,1289.5508916341932,galleries
4339,440,Old City Hall,11.0,3.5,696.1859889687007,landmarks
4340,440,Gardens of the Osgoode Hall,1.0,4.0,665.834376173209,parks
4341,440,Alexander Street Parkette,2.0,3.0,671.0489569823934,parks
4342,440,Urban Capers,7.0,3.5,571.1638483436456,landmarks
4343,440,Larry Sefton Park,2.0,3.5,444.8427411510553,parks
4344,440,Toronto City Hall,28.0,3.5,520.6143167938535,landmarks
4345,441,Port Union Waterfront Park,2.0,5.0,379.1846518282293,parks
4346,442,Upper Junction Park,1.0,4.0,286.6330905865877,parks
4347,442,Malta Park,1.0,4.0,873.1986239933786,parks
4348,442,High Park Family Fun Place,1.0,1.0,728.8231383702323,playgrounds
4349,443,Don Valley Mountain Bike Trails,3.0,4.5,849.9859241141287,parks
4350,443,Crothers Woods,3.0,4.0,1055.4840588885825,hiking
4351,443,Sports Camps Canada,2.0,1.5,207.37605820547236,tennis
4352,444,Eglinton Park,5.0,4.5,225.55516068753525,parks
4353,444,Sherwood Park,17.0,4.5,675.431727032702,parks
4354,444,St. Clements - Yonge Parkette,1.0,3.0,820.6443825948776,parks
4355,445,Yorkville Park,3.0,4.0,730.7681199302708,parks
4356,445,Queen's Park,32.0,4.5,1065.023191705768,parks
4357,445,Green Space On Church,1.0,5.0,572.0855574800357,parks
4358,445,Budd Sugarman Park,1.0,3.0,687.9935580562842,parks
4359,445,Norman Jewison Park,2.0,3.5,474.4251171031277,parks
4360,445,Ramsden Park,8.0,4.0,778.2413014611728,tennis
4361,445,Barbara Hall Park,6.0,3.5,572.0855574800357,parks
4362,445,Craigleigh Gardens,1.0,5.0,1010.9847082565744,dog_parks
4363,445,Town Hall Square,1.0,4.0,408.7868987169017,parks
4364,445,Lillian McGregor Park,2.0,2.5,815.1769685803358,parks
4365,445,Asquith Green Parkette,3.0,2.5,94.2491498650558,parks
4366,445,George Hislop Park,2.0,3.0,428.3299365660021,parks
4367,445,Alexander Street Parkette,2.0,3.0,903.0494254880124,parks
4368,445,Rosehill Reservoir,2.0,2.0,147.36858128007952,parks
4369,445,48th Highlanders of Canada Regimental Memorial,1.0,5.0,1015.5197695197623,landmarks
4370,445,Ontario Veterans Memorial,1.0,5.0,1197.7261248530751,landmarks
4371,445,William Arthur Parks Historical Marker,1.0,3.0,969.9935073101374,landmarks
4372,445,Frank Stollery Parkette,1.0,3.0,453.51263929882,parks
4373,445,King Edward VII Equestrian Statue,1.0,3.0,864.304578861418,landmarks
4374,445,Dog Park at Allen Gardens,16.0,3.0,1173.6964052681594,dog_parks
4375,446,Queen's Park,32.0,4.5,1167.122849945911,parks
4376,446,Yorkville Park,3.0,4.0,872.2614837303323,parks
4377,446,Green Space On Church,1.0,5.0,562.8263593271938,parks
4378,446,Budd Sugarman Park,1.0,3.0,776.3418194752328,parks
4379,446,Norman Jewison Park,2.0,3.5,546.4064654837042,parks
4380,446,Barbara Hall Park,6.0,3.5,562.8263593271938,parks
4381,446,Craigleigh Gardens,1.0,5.0,896.3725843085219,dog_parks
4382,446,Ramsden Park,8.0,4.0,868.9185161784765,tennis
4383,446,Town Hall Square,1.0,4.0,545.9282954505943,parks
4384,446,Lillian McGregor Park,2.0,2.5,886.5907768516128,parks
4385,446,Asquith Green Parkette,3.0,2.5,225.1663953786555,parks
4386,446,George Hislop Park,2.0,3.0,515.8926348931037,parks
4387,446,Alexander Street Parkette,2.0,3.0,929.8674491693422,parks
4388,446,48th Highlanders of Canada Regimental Memorial,1.0,5.0,1141.0480902289994,landmarks
4389,446,Rosehill Reservoir,2.0,2.0,288.03315038390525,parks
4390,446,Ontario Veterans Memorial,1.0,5.0,1302.1707567118629,landmarks
4391,446,William Arthur Parks Historical Marker,1.0,3.0,1103.9835044412364,landmarks
4392,446,King Edward VII Equestrian Statue,1.0,3.0,1002.1602537289164,landmarks
4393,446,Frank Stollery Parkette,1.0,3.0,583.963379858549,parks
4394,446,Dog Park at Allen Gardens,16.0,3.0,1118.3802546714312,dog_parks
4395,447,Yorkville Park,3.0,4.0,319.7650077395388,parks
4396,447,Queen's Park,32.0,4.5,736.378012393954,parks
4397,447,Budd Sugarman Park,1.0,3.0,681.7356077210014,parks
4398,447,Norman Jewison Park,2.0,3.5,394.3762685976152,parks
4399,447,Green Space On Church,1.0,5.0,687.8885079007316,parks
4400,447,Ramsden Park,8.0,4.0,743.4107574957203,tennis
4401,447,Taddle Creek Park,1.0,5.0,853.4475674443268,parks
4402,447,Barbara Hall Park,6.0,3.5,687.8885079007316,parks
4403,447,Town Hall Square,1.0,4.0,233.7588441061348,parks
4404,447,K9 Fun zone,4.0,4.0,84534.43218127752,dog_parks
4405,447,Lillian McGregor Park,2.0,2.5,624.3919290935436,parks
4406,447,George Hislop Park,2.0,3.0,319.9917826367034,parks
4407,447,Asquith Green Parkette,3.0,2.5,374.0420104040252,parks
4408,447,Alexander Street Parkette,2.0,3.0,845.0790532907712,parks
4409,447,48th Highlanders of Canada Regimental Memorial,1.0,5.0,612.6416116899231,landmarks
4410,447,William Arthur Parks Historical Marker,1.0,3.0,547.4777041935678,landmarks
4411,447,Rosehill Reservoir,2.0,2.0,279.31978361376525,parks
4412,447,King Edward VII Equestrian Statue,1.0,3.0,438.2269425493256,landmarks
4413,447,Ontario Veterans Memorial,1.0,5.0,854.6955521410832,landmarks
4414,447,Frank Stollery Parkette,1.0,3.0,313.56352250345896,parks
4415,448,Moore Park Ravine,4.0,5.0,282.2999588690166,parks
4416,448,David A Balfour Park,4.0,4.0,786.9659114104838,parks
4417,448,June Rowlands Park,1.0,4.0,880.4618958563786,parks
4418,449,High Park,162.0,4.5,722.7648858821508,parks
4419,449,High Park,1.0,1.0,980.940574888349,parks
4420,450,Withrow Park,6.0,4.0,858.1237779533245,parks
4421,450,Felstead Park,1.0,3.0,800.5344973927278,parks
4422,450,Sports Camps Canada,2.0,1.5,1210.8133161992778,tennis
4423,450,Alexander the Great Parkette,1.0,4.0,852.8672199396426,parks
4424,451,Dufferin Grove Park,14.0,5.0,573.1774635614638,parks
4425,451,Dovercourt Park,6.0,4.0,845.108487122526,parks
4426,451,Wallace Emerson Community Centre,6.0,3.0,931.3310967589136,swimmingpools
4427,451,MacGregor Park,1.0,4.0,858.3469472476712,parks
4428,452,Hillcrest Park,2.0,3.0,985.847601785077,tennis
4429,452,Wallace Emerson Community Centre,6.0,3.0,829.7787914372118,swimmingpools
4430,452,Marian Engel Park,1.0,5.0,913.8511120282958,parks
4431,453,St. James' Park,11.0,4.0,436.1495195939482,parks
4432,453,Harbour Square Park,4.0,4.5,811.9588182783467,parks
4433,453,Berczy Park,17.0,4.5,388.9298590689239,parks
4434,453,Water's Edge Promenade,1.0,5.0,519.2709579982421,parks
4435,453,Aitken Place Park,1.0,5.0,699.2751314815724,parks
4436,453,Love Park,1.0,5.0,980.3778702018884,parks
4437,453,Sugar Beach,39.0,3.5,510.5727556413749,beaches
4438,453,Toronto Sculpture Garden,6.0,3.5,453.6222741373342,galleries
4439,453,Waterfront Toronto,7.0,3.0,814.0307981828082,landmarks
4440,453,Parliament Square Park,1.0,3.0,724.1437826426537,parks
4441,453,Cloud Gardens,6.0,3.5,871.4764596948077,parks
4442,453,Sherbourne Common,11.0,4.0,467.3310315481039,parks
4443,453,Moss Park,8.0,3.0,842.8316180797138,parks
4444,453,David Crombie Park,3.0,4.0,139.25740872513646,parks
4445,453,Bell Trinity Square,1.0,3.0,1246.628345004304,landmarks
4446,453,Princess Street Park,1.0,3.0,400.1607016515337,parks
4447,453,Sackville Playground,1.0,3.0,1172.324490450327,dog_parks
4448,453,Old City Hall,11.0,3.5,1081.6053905244485,landmarks
4449,453,Gooderham Building,8.0,5.0,331.08612881233927,landmarks
4450,453,Orphan's Greenspace - Dog Park,4.0,4.5,1017.3208925614556,dog_parks
4451,454,Craigleigh Gardens,1.0,5.0,915.3531696852882,dog_parks
4452,454,Don Valley Mountain Bike Trails,3.0,4.5,642.5291767995557,parks
4453,454,Chorley Park,2.0,4.5,433.4855284434976,parks
4454,455,Queen's Park,32.0,4.5,643.1314861349584,parks
4455,455,Grange Park,15.0,4.0,625.6061810367138,parks
4456,455,Green Space On Church,1.0,5.0,1219.1090224005256,parks
4457,455,Downtown Diversity Garden,1.0,2.0,569.9926621976671,parks
4458,455,Nathan Phillips Square,94.0,4.0,788.859757867007,landmarks
4459,455,Lillian McGregor Park,2.0,2.5,794.2005511486866,parks
4460,455,Barbara Hall Park,6.0,3.5,1219.1090224005256,parks
4461,455,McCaul-Orde Parkette,1.0,2.0,227.11131114324056,parks
4462,455,Bell Trinity Square,1.0,3.0,732.6095369273158,landmarks
4463,455,Yonge-Dundas Square,70.0,3.5,808.8989393413833,landmarks
4464,455,Joseph Sheard Parkette,1.0,3.0,721.0953702540446,parks
4465,455,Cloud Gardens,6.0,3.5,1100.362291099575,parks
4466,455,Gardens of the Osgoode Hall,1.0,4.0,722.8729879249075,parks
4467,455,Old City Hall,11.0,3.5,886.1256188592222,landmarks
4468,455,Alexander Street Parkette,2.0,3.0,839.1554428091146,parks
4469,455,Randy Padmore Park,1.0,3.0,1253.9185478345755,playgrounds
4470,455,Julius Deutsch Park,1.0,4.0,600.3304393165797,parks
4471,455,Ontario Veterans Memorial,1.0,5.0,577.719733954258,landmarks
4472,455,48th Highlanders of Canada Regimental Memorial,1.0,5.0,921.7749869937682,landmarks
4473,455,Toronto City Hall,28.0,3.5,678.6601161774083,landmarks
4474,456,St. James' Park,11.0,4.0,1000.650351794592,parks
4475,456,Harbour Square Park,4.0,4.5,966.0546592038036,parks
4476,456,Grange Park,15.0,4.0,824.2237793670914,parks
4477,456,Roundhouse Park,3.0,4.5,713.2907861296089,parks
4478,456,Nathan Phillips Square,94.0,4.0,535.9967074051601,landmarks
4479,456,Love Park,1.0,5.0,926.0185840134088,parks
4480,456,Simcoe Park,1.0,3.0,425.198850101033,parks
4481,456,Berczy Park,17.0,4.5,769.4913722704877,parks
4482,456,Downtown Diversity Garden,1.0,2.0,747.3098036254056,parks
4483,456,Cloud Gardens,6.0,3.5,548.4621595072034,parks
4484,456,Bobbie Rosenfeld Park,1.0,3.0,708.4279598958565,parks
4485,456,Canoe Landing Park,11.0,3.5,1357.411300376679,parks
4486,456,Waterfront Toronto,7.0,3.0,930.4088435481856,landmarks
4487,456,Clarence Square Park,14.0,3.5,888.8389567799177,dog_parks
4488,456,Toronto Sculpture Garden,6.0,3.5,833.0770685624843,galleries
4489,456,Bell Trinity Square,1.0,3.0,802.3002445016054,landmarks
4490,456,Old City Hall,11.0,3.5,583.5489772283388,landmarks
4491,456,CN Tower,869.0,4.0,608.2127662525598,landmarks
4492,456,Gardens of the Osgoode Hall,1.0,4.0,472.0010061300457,parks
4493,456,Yonge-Dundas Square,70.0,3.5,994.46666378439,landmarks
4494,457,East Lynn Park,1.0,5.0,361.669839118827,parks
4495,457,Merrill Dog Park,1.0,5.0,454.2346351988612,dog_parks
4496,458,David A Balfour Park,4.0,4.0,614.5824001110502,parks
4497,458,Ramsden Park,8.0,4.0,614.4219052395239,tennis
4498,458,Forest Hill Road Parkette,1.0,4.0,692.6018322176791,parks
4499,458,K9 Fun zone,4.0,4.0,85514.91445471215,dog_parks
4500,458,Budd Sugarman Park,1.0,3.0,678.5126646217199,parks
4501,458,City Sniffers,4.0,5.0,12727.426426058724,dogwalkers
4502,459,Trinity Bellwoods Park,93.0,4.5,450.9560099711145,parks
4503,459,Stanley Park,19.0,4.0,286.05559240631214,dog_parks
4504,459,Alexandra Park,14.0,3.5,739.6100977350468,parks
4505,459,Alex Wilson Community Garden,2.0,4.0,744.9784003123524,gardens
4506,459,Bellevue Square Park,15.0,4.0,1066.6008970426024,parks
4507,459,Massey Harris Park,1.0,3.0,505.7042910787141,parks
4508,459,Harry Gairey Rink,1.0,5.0,755.9716929755764,skatingrinks
4509,459,Scadding Court Community Centre,6.0,3.5,825.83701131048,recreation
4510,459,Fred Hamilton Park,2.0,4.5,1202.5490702256643,parks
4511,459,Randy Padmore Park,1.0,3.0,861.2255106282663,playgrounds
4512,459,Gateway Park,1.0,3.0,703.0839510986497,parks
4513,459,St. Andrew's Playground,7.0,3.0,919.216207385539,playgrounds
4514,460,Sir Casimir Gzowski Park,4.0,4.5,806.8851735299994,parks
4515,460,Budapest Park,1.0,4.0,728.3115290971575,parks
4516,460,Sorauren Park,4.0,3.5,990.7109097609992,parks
4517,460,Grafton Avenue Park,1.0,2.0,437.8308901087137,parks
4518,460,Albert Crosland Park,2.0,4.0,193.3135721384537,parks
4519,461,Glen Stewart Ravine,9.0,4.5,1009.7495185600676,parks
4520,461,Kew-Balmy Beach,6.0,4.0,988.2597509092816,beaches
4521,462,Leslie Grove Park,4.0,3.5,105.70110577691231,parks
4522,462,Hideaway Park,2.0,4.0,510.33696516291445,dog_parks
4523,462,Greenwood Park,11.0,3.0,784.7051827039204,parks
4524,462,Matty Eckler Playground,2.0,3.0,825.0258422213532,parks
4525,462,Gerrard - Carlaw Parkette,4.0,4.0,1007.3955158897618,dog_parks
4526,462,Ashbridge Estate,1.0,5.0,826.3875671965009,parks
4527,462,Jimmie Simpson Park,5.0,3.5,1017.4693709515054,parks
4528,462,John Chang Neighbourhood Park,2.0,3.5,783.0090639645731,parks
4529,462,Jonathan Ashbridge Park,1.0,2.0,987.0452178484396,parks
4530,463,Withrow Park,6.0,4.0,1036.8387073849408,parks
4531,463,Felstead Park,1.0,3.0,675.8553442196765,parks
4532,463,Sports Camps Canada,2.0,1.5,1233.9576419326825,tennis
4533,463,Alexander the Great Parkette,1.0,4.0,1025.0835528120251,parks
4534,464,Trinity Bellwoods Park,93.0,4.5,811.1254275097348,parks
4535,464,Centennial Park,1.0,4.0,872.9958111151075,parks
4536,464,Lisgar Park,1.0,4.0,674.9411143079722,dog_parks
4537,464,Trillium Park,8.0,5.0,1132.766580117968,parks
4538,464,Stanley Park,19.0,4.0,741.6262130014272,dog_parks
4539,464,Princes' Gate,2.0,4.5,754.5446492643247,landmarks
4540,464,Toronto Inukshuk Park,1.0,5.0,961.2451398818156,landmarks
4541,464,Coronation Park,4.0,4.5,1100.627385488658,parks
4542,464,Massey Harris Park,1.0,3.0,419.0091156997456,parks
4543,464,Gateway Park,1.0,3.0,401.3011022878695,parks
4544,465,Kew Gardens,19.0,4.0,1278.1177344265914,parks
4545,465,East Lynn Park,1.0,5.0,1024.827192831239,parks
4546,465,Merrill Dog Park,1.0,5.0,756.4930928607519,dog_parks
4547,465,Pantry Park,1.0,5.0,1097.786932784362,parks
4548,466,St. James' Park,11.0,4.0,492.2613341246145,parks
4549,466,Allan Gardens,112.0,4.5,1030.484025385633,parks
4550,466,Berczy Park,17.0,4.5,574.4523509351382,parks
4551,466,Nathan Phillips Square,94.0,4.0,425.0994232835025,landmarks
4552,466,Downtown Diversity Garden,1.0,2.0,543.9987677233963,parks
4553,466,Cloud Gardens,6.0,3.5,226.1049918697543,parks
4554,466,Toronto Sculpture Garden,6.0,3.5,436.677835088558,galleries
4555,466,Yonge-Dundas Square,70.0,3.5,394.6950175882736,landmarks
4556,466,Bell Trinity Square,1.0,3.0,364.5620581800131,landmarks
4557,466,Simcoe Park,1.0,3.0,1183.9007303441513,parks
4558,466,Old City Hall,11.0,3.5,284.2037455109757,landmarks
4559,466,Moss Park,8.0,3.0,730.0238091183867,parks
4560,466,Joseph Sheard Parkette,1.0,3.0,901.70782002898,parks
4561,466,Gardens of the Osgoode Hall,1.0,4.0,671.6855876482424,parks
4562,466,Urban Capers,7.0,3.5,402.8714177979583,landmarks
4563,466,Larry Sefton Park,2.0,3.5,458.2720387784352,parks
4564,466,Toronto City Hall,28.0,3.5,477.8437174492943,landmarks
4565,466,Toronto Peace Garden,1.0,4.0,479.2066170634611,parks
4566,466,Princess Street Park,1.0,3.0,1124.1949669206945,parks
4567,466,Adventure Skates,2.0,3.0,402.8714177979583,mountainbiking
4568,467,Allan Gardens,112.0,4.5,690.9317068157234,parks
4569,467,St. James' Park,11.0,4.0,863.4521710911503,parks
4570,467,Queen's Park,32.0,4.5,1177.1838359604317,parks
4571,467,Nathan Phillips Square,94.0,4.0,553.820288624102,landmarks
4572,467,Downtown Diversity Garden,1.0,2.0,462.704394692402,parks
4573,467,Yonge-Dundas Square,70.0,3.5,76.24146081252923,landmarks
4574,467,Berczy Park,17.0,4.5,1009.8650043084524,parks
4575,467,Cloud Gardens,6.0,3.5,608.3044106012292,parks
4576,467,Bell Trinity Square,1.0,3.0,284.7700681007023,landmarks
4577,467,Lillian McGregor Park,2.0,2.5,1010.6175069922816,parks
4578,467,Joseph Sheard Parkette,1.0,3.0,464.3827835973802,parks
4579,467,Toronto Sculpture Garden,6.0,3.5,856.7944610053634,galleries
4580,467,Old City Hall,11.0,3.5,486.1545471850808,landmarks
4581,467,Moss Park,8.0,3.0,852.1478871215361,parks
4582,467,Gardens of the Osgoode Hall,1.0,4.0,764.2520143347318,parks
4583,467,Urban Capers,7.0,3.5,474.884551477813,landmarks
4584,467,Larry Sefton Park,2.0,3.5,395.9105754096385,parks
4585,467,Alexander Street Parkette,2.0,3.0,777.6586794619938,parks
4586,467,Toronto City Hall,28.0,3.5,504.69700945980793,landmarks
4587,467,Toronto Peace Garden,1.0,4.0,501.9467621744604,parks
4588,468,Glen Stewart Ravine,9.0,4.5,898.8940616967997,parks
4589,468,Dentonia Park,1.0,1.0,1038.3758073270462,parks
4590,469,Sunnybrook Park,14.0,4.5,1134.083494739975,dog_parks
4591,470,Yorkville Park,3.0,4.0,278.6667563081924,parks
4592,470,Budd Sugarman Park,1.0,3.0,446.64504033353165,parks
4593,470,Queen's Park,32.0,4.5,950.9897682665091,parks
4594,470,Ramsden Park,8.0,4.0,481.7877349086483,tennis
4595,470,Norman Jewison Park,2.0,3.5,708.5736282820485,parks
4596,470,Taddle Creek Park,1.0,5.0,708.4510996921042,parks
4597,470,Green Space On Church,1.0,5.0,990.4179427023968,parks
4598,470,Town Hall Square,1.0,4.0,181.70095853923488,parks
4599,470,K9 Fun zone,4.0,4.0,84631.8694840095,dog_parks
4600,470,Barbara Hall Park,6.0,3.5,990.4179427023968,parks
4601,470,Lillian McGregor Park,2.0,2.5,919.9282860952536,parks
4602,470,Asquith Green Parkette,3.0,2.5,502.5464531897261,parks
4603,470,George Hislop Park,2.0,3.0,633.6286662454512,parks
4604,470,Forest Hill Road Parkette,1.0,4.0,1102.468868479596,parks
4605,470,Alexander Street Parkette,2.0,3.0,1157.566736467295,parks
4606,470,48th Highlanders of Canada Regimental Memorial,1.0,5.0,736.2061798059042,landmarks
4607,470,William Arthur Parks Historical Marker,1.0,3.0,608.7693672762924,landmarks
4608,470,King Edward VII Equestrian Statue,1.0,3.0,469.1083313417037,landmarks
4609,470,Frank Stollery Parkette,1.0,3.0,166.3998226228398,parks
4610,470,Rosehill Reservoir,2.0,2.0,463.4807524861869,parks
4611,471,Upper Junction Park,1.0,4.0,188.94067270064943,parks
4612,471,Malta Park,1.0,4.0,1055.9893813412534,parks
4613,471,High Park Family Fun Place,1.0,1.0,817.4149764330122,playgrounds
4614,473,Dufferin Grove Park,14.0,5.0,944.8804312822208,parks
4615,473,Sorauren Park,4.0,3.5,318.22252106168,parks
4616,474,David A Balfour Park,4.0,4.0,470.6040295317047,parks
4617,474,Forest Hill Road Parkette,1.0,4.0,1026.6505881493513,parks
4618,475,Toronto Music Garden,21.0,5.0,537.8270854101321,gardens
4619,475,Roundhouse Park,3.0,4.5,592.7329384422638,parks
4620,475,HTO Park,16.0,4.0,595.3877737563657,parks
4621,475,Little Norway park,5.0,4.0,784.0362630469149,playgrounds
4622,475,Canoe Landing Park,11.0,3.5,396.21659435943553,parks
4623,475,HTO Park West,1.0,3.0,522.4255319146938,parks
4624,475,Clarence Square Park,14.0,3.5,275.82226818560866,dog_parks
4625,475,Simcoe Park,1.0,3.0,578.2851480363181,parks
4626,475,Bobbie Rosenfeld Park,1.0,3.0,490.5731659646989,parks
4627,475,Coronation Park,4.0,4.5,1234.3577757947123,parks
4628,475,CN Tower,869.0,4.0,510.50717932836113,landmarks
4629,475,Ireland Park,5.0,4.5,721.0342062732418,landmarks
4630,475,Alex Wilson Community Garden,2.0,4.0,861.7316292567253,gardens
4631,475,Peter Street Basin Park,1.0,2.0,430.08679308666,parks
4632,475,Southern Linear Park,3.0,1.5,283.776039312792,dog_parks
4633,475,Randy Padmore Park,1.0,3.0,1085.2687047439383,playgrounds
4634,475,St. Andrew's Playground,7.0,3.0,649.1174141112856,playgrounds
