,citybike_index,empty_slots,free_bikes,review_count,rating,category_name,distance
4625,30,4,18,869.0,4.0,Monument,460
4626,30,4,18,869.0,4.0,Urban Park,643
4627,30,4,18,869.0,4.0,Fountain,628
4628,30,4,18,869.0,4.0,Plaza,593
4629,30,4,18,869.0,4.0,Park,700
4630,30,4,18,869.0,4.0,Scenic Lookout,679
4631,30,4,18,869.0,4.0,Structure,678
4632,30,4,18,869.0,4.0,Roof Deck,549
4633,30,4,18,70.0,3.5,Monument,452
4634,30,4,18,70.0,3.5,Plaza,475
4635,30,4,18,70.0,3.5,Monument,460
4636,30,4,18,70.0,3.5,Urban Park,643
4637,30,4,18,70.0,3.5,Fountain,628
4638,30,4,18,70.0,3.5,Plaza,593
4639,30,4,18,70.0,3.5,Park,700
4640,30,4,18,70.0,3.5,Scenic Lookout,679
4641,30,4,18,70.0,3.5,Structure,678
4642,30,4,18,70.0,3.5,Roof Deck,549
4643,30,4,18,7.0,3.5,Monument,452
4644,30,4,18,7.0,3.5,Plaza,475
4645,30,4,18,7.0,3.5,Monument,460
4646,30,4,18,7.0,3.5,Urban Park,643
4647,30,4,18,7.0,3.5,Fountain,628
4648,30,4,18,7.0,3.5,Plaza,593
4649,30,4,18,7.0,3.5,Park,700
4650,30,4,18,7.0,3.5,Scenic Lookout,679
4651,30,4,18,7.0,3.5,Structure,678
4652,30,4,18,7.0,3.5,Roof Deck,549
4653,31,3,6,15.0,4.0,Monument,678
4654,31,3,6,15.0,4.0,Plaza,651
4655,31,3,6,15.0,4.0,Plaza,693
4656,31,3,6,15.0,4.0,Monument,775
4657,31,3,6,15.0,4.0,Monument,969
4658,31,3,6,15.0,4.0,Park,861
4659,31,3,6,15.0,4.0,Park,537
4660,31,3,6,15.0,4.0,Lake,982
4661,31,3,6,15.0,4.0,Skating Rink,982
4662,31,3,6,15.0,4.0,Park,643
4663,31,3,6,15.0,4.0,Garden,537
4664,31,3,6,32.0,4.5,Monument,678
4665,31,3,6,32.0,4.5,Plaza,651
4666,31,3,6,32.0,4.5,Plaza,693
4667,31,3,6,32.0,4.5,Monument,775
4668,31,3,6,32.0,4.5,Monument,969
4669,31,3,6,32.0,4.5,Park,861
4670,31,3,6,32.0,4.5,Park,537
4671,31,3,6,32.0,4.5,Lake,982
4672,31,3,6,32.0,4.5,Skating Rink,982
4673,31,3,6,32.0,4.5,Park,643
4674,31,3,6,32.0,4.5,Garden,537
4675,31,3,6,1.0,2.0,Monument,678
4676,31,3,6,1.0,2.0,Plaza,651
4677,31,3,6,1.0,2.0,Plaza,693
4678,31,3,6,1.0,2.0,Monument,775
4679,31,3,6,1.0,2.0,Monument,969
4680,31,3,6,1.0,2.0,Park,861
4681,31,3,6,1.0,2.0,Park,537
4682,31,3,6,1.0,2.0,Lake,982
4683,31,3,6,1.0,2.0,Skating Rink,982
4684,31,3,6,1.0,2.0,Park,643
4685,31,3,6,1.0,2.0,Garden,537
4686,31,3,6,94.0,4.0,Monument,678
4687,31,3,6,94.0,4.0,Plaza,651
4688,31,3,6,94.0,4.0,Plaza,693
4689,31,3,6,94.0,4.0,Monument,775
4690,31,3,6,94.0,4.0,Monument,969
4691,31,3,6,94.0,4.0,Park,861
4692,31,3,6,94.0,4.0,Park,537
4693,31,3,6,94.0,4.0,Lake,982
4694,31,3,6,94.0,4.0,Skating Rink,982
4695,31,3,6,94.0,4.0,Park,643
4696,31,3,6,94.0,4.0,Garden,537
4697,31,3,6,2.0,2.5,Monument,678
4698,31,3,6,2.0,2.5,Plaza,651
4699,31,3,6,2.0,2.5,Plaza,693
4700,31,3,6,2.0,2.5,Monument,775
4701,31,3,6,2.0,2.5,Monument,969
4702,31,3,6,2.0,2.5,Park,861
4703,31,3,6,2.0,2.5,Park,537
4704,31,3,6,2.0,2.5,Lake,982
4705,31,3,6,2.0,2.5,Skating Rink,982
4706,31,3,6,2.0,2.5,Park,643
4707,31,3,6,2.0,2.5,Garden,537
4708,31,3,6,1.0,3.0,Monument,678
4709,31,3,6,1.0,3.0,Plaza,651
4710,31,3,6,1.0,3.0,Plaza,693
4711,31,3,6,1.0,3.0,Monument,775
4712,31,3,6,1.0,3.0,Monument,969
4713,31,3,6,1.0,3.0,Park,861
4714,31,3,6,1.0,3.0,Park,537
4715,31,3,6,1.0,3.0,Lake,982
4716,31,3,6,1.0,3.0,Skating Rink,982
4717,31,3,6,1.0,3.0,Park,643
4718,31,3,6,1.0,3.0,Garden,537
4730,31,3,6,6.0,3.5,Monument,678
4731,31,3,6,6.0,3.5,Plaza,651
4732,31,3,6,6.0,3.5,Plaza,693
4733,31,3,6,6.0,3.5,Monument,775
4734,31,3,6,6.0,3.5,Monument,969
4735,31,3,6,6.0,3.5,Park,861
4736,31,3,6,6.0,3.5,Park,537
4737,31,3,6,6.0,3.5,Lake,982
4738,31,3,6,6.0,3.5,Skating Rink,982
4739,31,3,6,6.0,3.5,Park,643
4740,31,3,6,6.0,3.5,Garden,537
4741,31,3,6,70.0,3.5,Monument,678
4742,31,3,6,70.0,3.5,Plaza,651
4743,31,3,6,70.0,3.5,Plaza,693
4744,31,3,6,70.0,3.5,Monument,775
4745,31,3,6,70.0,3.5,Monument,969
4746,31,3,6,70.0,3.5,Park,861
4747,31,3,6,70.0,3.5,Park,537
4748,31,3,6,70.0,3.5,Lake,982
4749,31,3,6,70.0,3.5,Skating Rink,982
4750,31,3,6,70.0,3.5,Park,643
4751,31,3,6,70.0,3.5,Garden,537
4752,31,3,6,1.0,4.0,Monument,678
4753,31,3,6,1.0,4.0,Plaza,651
4754,31,3,6,1.0,4.0,Plaza,693
4755,31,3,6,1.0,4.0,Monument,775
4756,31,3,6,1.0,4.0,Monument,969
4757,31,3,6,1.0,4.0,Park,861
4758,31,3,6,1.0,4.0,Park,537
4759,31,3,6,1.0,4.0,Lake,982
4760,31,3,6,1.0,4.0,Skating Rink,982
4761,31,3,6,1.0,4.0,Park,643
4762,31,3,6,1.0,4.0,Garden,537
4774,31,3,6,11.0,3.5,Monument,678
4775,31,3,6,11.0,3.5,Plaza,651
4776,31,3,6,11.0,3.5,Plaza,693
4777,31,3,6,11.0,3.5,Monument,775
4778,31,3,6,11.0,3.5,Monument,969
4779,31,3,6,11.0,3.5,Park,861
4780,31,3,6,11.0,3.5,Park,537
4781,31,3,6,11.0,3.5,Lake,982
4782,31,3,6,11.0,3.5,Skating Rink,982
4783,31,3,6,11.0,3.5,Park,643
4784,31,3,6,11.0,3.5,Garden,537
4785,31,3,6,2.0,3.5,Monument,678
4786,31,3,6,2.0,3.5,Plaza,651
4787,31,3,6,2.0,3.5,Plaza,693
4788,31,3,6,2.0,3.5,Monument,775
4789,31,3,6,2.0,3.5,Monument,969
4790,31,3,6,2.0,3.5,Park,861
4791,31,3,6,2.0,3.5,Park,537
4792,31,3,6,2.0,3.5,Lake,982
4793,31,3,6,2.0,3.5,Skating Rink,982
4794,31,3,6,2.0,3.5,Park,643
4795,31,3,6,2.0,3.5,Garden,537
4796,31,3,6,28.0,3.5,Monument,678
4797,31,3,6,28.0,3.5,Plaza,651
4798,31,3,6,28.0,3.5,Plaza,693
4799,31,3,6,28.0,3.5,Monument,775
4800,31,3,6,28.0,3.5,Monument,969
4801,31,3,6,28.0,3.5,Park,861
4802,31,3,6,28.0,3.5,Park,537
4803,31,3,6,28.0,3.5,Lake,982
4804,31,3,6,28.0,3.5,Skating Rink,982
4805,31,3,6,28.0,3.5,Park,643
4806,31,3,6,28.0,3.5,Garden,537
4807,31,3,6,2.0,3.0,Monument,678
4808,31,3,6,2.0,3.0,Plaza,651
4809,31,3,6,2.0,3.0,Plaza,693
4810,31,3,6,2.0,3.0,Monument,775
4811,31,3,6,2.0,3.0,Monument,969
4812,31,3,6,2.0,3.0,Park,861
4813,31,3,6,2.0,3.0,Park,537
4814,31,3,6,2.0,3.0,Lake,982
4815,31,3,6,2.0,3.0,Skating Rink,982
4816,31,3,6,2.0,3.0,Park,643
4817,31,3,6,2.0,3.0,Garden,537
4818,31,3,6,7.0,3.5,Monument,678
4819,31,3,6,7.0,3.5,Plaza,651
4820,31,3,6,7.0,3.5,Plaza,693
4821,31,3,6,7.0,3.5,Monument,775
4822,31,3,6,7.0,3.5,Monument,969
4823,31,3,6,7.0,3.5,Park,861
4824,31,3,6,7.0,3.5,Park,537
4825,31,3,6,7.0,3.5,Lake,982
4826,31,3,6,7.0,3.5,Skating Rink,982
4827,31,3,6,7.0,3.5,Park,643
4828,31,3,6,7.0,3.5,Garden,537
4862,31,3,6,1.0,5.0,Monument,678
4863,31,3,6,1.0,5.0,Plaza,651
4864,31,3,6,1.0,5.0,Plaza,693
4865,31,3,6,1.0,5.0,Monument,775
4866,31,3,6,1.0,5.0,Monument,969
4867,31,3,6,1.0,5.0,Park,861
4868,31,3,6,1.0,5.0,Park,537
4869,31,3,6,1.0,5.0,Lake,982
4870,31,3,6,1.0,5.0,Skating Rink,982
4871,31,3,6,1.0,5.0,Park,643
4872,31,3,6,1.0,5.0,Garden,537
4873,32,14,1,4.0,4.0,Park,202
4874,32,14,1,4.0,4.0,Park,274
4875,32,14,1,4.0,4.0,Sports and Recreation,274
4876,32,14,1,4.0,4.0,Landmarks and Outdoors,1842
4877,32,14,1,4.0,4.0,Park,542
4878,32,14,1,4.0,4.0,Hiking Trail,363
4879,32,14,1,4.0,4.0,Park,1309
4880,32,14,1,4.0,4.0,Sports and Recreation,1309
4881,32,14,1,4.0,4.0,Park,517
4882,32,14,1,4.0,4.0,Playground,758
4883,32,14,1,4.0,4.0,Playground,764
4884,32,14,1,4.0,4.0,Playground,768
4885,32,14,1,4.0,5.0,Park,202
4886,32,14,1,4.0,5.0,Park,274
4887,32,14,1,4.0,5.0,Sports and Recreation,274
4888,32,14,1,4.0,5.0,Landmarks and Outdoors,1842
4889,32,14,1,4.0,5.0,Park,542
4890,32,14,1,4.0,5.0,Hiking Trail,363
4891,32,14,1,4.0,5.0,Park,1309
4892,32,14,1,4.0,5.0,Sports and Recreation,1309
4893,32,14,1,4.0,5.0,Park,517
4894,32,14,1,4.0,5.0,Playground,758
4895,32,14,1,4.0,5.0,Playground,764
4896,32,14,1,4.0,5.0,Playground,768
4897,32,14,1,1.0,4.0,Park,202
4898,32,14,1,1.0,4.0,Park,274
4899,32,14,1,1.0,4.0,Sports and Recreation,274
4900,32,14,1,1.0,4.0,Landmarks and Outdoors,1842
4901,32,14,1,1.0,4.0,Park,542
4902,32,14,1,1.0,4.0,Hiking Trail,363
4903,32,14,1,1.0,4.0,Park,1309
4904,32,14,1,1.0,4.0,Sports and Recreation,1309
4905,32,14,1,1.0,4.0,Park,517
4906,32,14,1,1.0,4.0,Playground,758
4907,32,14,1,1.0,4.0,Playground,764
4908,32,14,1,1.0,4.0,Playground,768
4909,33,8,6,162.0,4.5,Park,856
4910,33,8,6,162.0,4.5,Park,948
4911,33,8,6,162.0,4.5,Other Great Outdoors,497
4912,33,8,6,162.0,4.5,Park,308
4913,33,8,6,162.0,4.5,Other Great Outdoors,309
4914,33,8,6,162.0,4.5,Playground,327
4915,33,8,6,162.0,4.5,Playground,343
4916,33,8,6,162.0,4.5,Bridge,473
4917,33,8,6,162.0,4.5,Playground,552
4918,33,8,6,162.0,4.5,Playground,741
4919,33,8,6,1.0,4.0,Park,856
4920,33,8,6,1.0,4.0,Park,948
4921,33,8,6,1.0,4.0,Other Great Outdoors,497
4922,33,8,6,1.0,4.0,Park,308
4923,33,8,6,1.0,4.0,Other Great Outdoors,309
4924,33,8,6,1.0,4.0,Playground,327
4925,33,8,6,1.0,4.0,Playground,343
4926,33,8,6,1.0,4.0,Bridge,473
4927,33,8,6,1.0,4.0,Playground,552
4928,33,8,6,1.0,4.0,Playground,741
4929,33,8,6,4.0,3.5,Park,856
4930,33,8,6,4.0,3.5,Park,948
4931,33,8,6,4.0,3.5,Other Great Outdoors,497
4932,33,8,6,4.0,3.5,Park,308
4933,33,8,6,4.0,3.5,Other Great Outdoors,309
4934,33,8,6,4.0,3.5,Playground,327
4935,33,8,6,4.0,3.5,Playground,343
4936,33,8,6,4.0,3.5,Bridge,473
4937,33,8,6,4.0,3.5,Playground,552
4938,33,8,6,4.0,3.5,Playground,741
4939,34,6,12,21.0,5.0,Garden,520
4940,34,6,12,21.0,5.0,Sports and Recreation,520
4941,34,6,12,21.0,5.0,Park,400
4942,34,6,12,21.0,5.0,Sports and Recreation,400
4943,34,6,12,21.0,5.0,Park,956
4944,34,6,12,21.0,5.0,Park,208
4945,34,6,12,21.0,5.0,Park,694
4946,34,6,12,21.0,5.0,Historic and Protected Site,514
4947,34,6,12,21.0,5.0,Harbor or Marina,850
4948,34,6,12,21.0,5.0,Dog Park,700
4949,34,6,12,21.0,5.0,Harbor or Marina,726
4950,34,6,12,21.0,5.0,Scenic Lookout,726
4951,34,6,12,21.0,5.0,Park,487
4952,34,6,12,5.0,4.0,Garden,520
4953,34,6,12,5.0,4.0,Sports and Recreation,520
4954,34,6,12,5.0,4.0,Park,400
4955,34,6,12,5.0,4.0,Sports and Recreation,400
4956,34,6,12,5.0,4.0,Park,956
4957,34,6,12,5.0,4.0,Park,208
4958,34,6,12,5.0,4.0,Park,694
4959,34,6,12,5.0,4.0,Historic and Protected Site,514
4960,34,6,12,5.0,4.0,Harbor or Marina,850
4961,34,6,12,5.0,4.0,Dog Park,700
4962,34,6,12,5.0,4.0,Harbor or Marina,726
4963,34,6,12,5.0,4.0,Scenic Lookout,726
4964,34,6,12,5.0,4.0,Park,487
4965,34,6,12,11.0,3.5,Garden,520
4966,34,6,12,11.0,3.5,Sports and Recreation,520
4967,34,6,12,11.0,3.5,Park,400
4968,34,6,12,11.0,3.5,Sports and Recreation,400
4969,34,6,12,11.0,3.5,Park,956
4970,34,6,12,11.0,3.5,Park,208
4971,34,6,12,11.0,3.5,Park,694
4972,34,6,12,11.0,3.5,Historic and Protected Site,514
4973,34,6,12,11.0,3.5,Harbor or Marina,850
4974,34,6,12,11.0,3.5,Dog Park,700
4975,34,6,12,11.0,3.5,Harbor or Marina,726
4976,34,6,12,11.0,3.5,Scenic Lookout,726
4977,34,6,12,11.0,3.5,Park,487
4978,34,6,12,16.0,4.0,Garden,520
4979,34,6,12,16.0,4.0,Sports and Recreation,520
4980,34,6,12,16.0,4.0,Park,400
4981,34,6,12,16.0,4.0,Sports and Recreation,400
4982,34,6,12,16.0,4.0,Park,956
4983,34,6,12,16.0,4.0,Park,208
4984,34,6,12,16.0,4.0,Park,694
4985,34,6,12,16.0,4.0,Historic and Protected Site,514
4986,34,6,12,16.0,4.0,Harbor or Marina,850
4987,34,6,12,16.0,4.0,Dog Park,700
4988,34,6,12,16.0,4.0,Harbor or Marina,726
4989,34,6,12,16.0,4.0,Scenic Lookout,726
4990,34,6,12,16.0,4.0,Park,487
4991,34,6,12,1.0,3.0,Garden,520
4992,34,6,12,1.0,3.0,Sports and Recreation,520
4993,34,6,12,1.0,3.0,Park,400
4994,34,6,12,1.0,3.0,Sports and Recreation,400
4995,34,6,12,1.0,3.0,Park,956
4996,34,6,12,1.0,3.0,Park,208
4997,34,6,12,1.0,3.0,Park,694
4998,34,6,12,1.0,3.0,Historic and Protected Site,514
4999,34,6,12,1.0,3.0,Harbor or Marina,850
5000,34,6,12,1.0,3.0,Dog Park,700
5001,34,6,12,1.0,3.0,Harbor or Marina,726
5002,34,6,12,1.0,3.0,Scenic Lookout,726
5003,34,6,12,1.0,3.0,Park,487
5004,34,6,12,4.0,4.5,Garden,520
5005,34,6,12,4.0,4.5,Sports and Recreation,520
5006,34,6,12,4.0,4.5,Park,400
5007,34,6,12,4.0,4.5,Sports and Recreation,400
5008,34,6,12,4.0,4.5,Park,956
5009,34,6,12,4.0,4.5,Park,208
5010,34,6,12,4.0,4.5,Park,694
5011,34,6,12,4.0,4.5,Historic and Protected Site,514
5012,34,6,12,4.0,4.5,Harbor or Marina,850
5013,34,6,12,4.0,4.5,Dog Park,700
5014,34,6,12,4.0,4.5,Harbor or Marina,726
5015,34,6,12,4.0,4.5,Scenic Lookout,726
5016,34,6,12,4.0,4.5,Park,487
5030,34,6,12,14.0,3.5,Garden,520
5031,34,6,12,14.0,3.5,Sports and Recreation,520
5032,34,6,12,14.0,3.5,Park,400
5033,34,6,12,14.0,3.5,Sports and Recreation,400
5034,34,6,12,14.0,3.5,Park,956
5035,34,6,12,14.0,3.5,Park,208
5036,34,6,12,14.0,3.5,Park,694
5037,34,6,12,14.0,3.5,Historic and Protected Site,514
5038,34,6,12,14.0,3.5,Harbor or Marina,850
5039,34,6,12,14.0,3.5,Dog Park,700
5040,34,6,12,14.0,3.5,Harbor or Marina,726
5041,34,6,12,14.0,3.5,Scenic Lookout,726
5042,34,6,12,14.0,3.5,Park,487
5043,34,6,12,5.0,4.5,Garden,520
5044,34,6,12,5.0,4.5,Sports and Recreation,520
5045,34,6,12,5.0,4.5,Park,400
5046,34,6,12,5.0,4.5,Sports and Recreation,400
5047,34,6,12,5.0,4.5,Park,956
5048,34,6,12,5.0,4.5,Park,208
5049,34,6,12,5.0,4.5,Park,694
5050,34,6,12,5.0,4.5,Historic and Protected Site,514
5051,34,6,12,5.0,4.5,Harbor or Marina,850
5052,34,6,12,5.0,4.5,Dog Park,700
5053,34,6,12,5.0,4.5,Harbor or Marina,726
5054,34,6,12,5.0,4.5,Scenic Lookout,726
5055,34,6,12,5.0,4.5,Park,487
5056,34,6,12,2.0,4.0,Garden,520
5057,34,6,12,2.0,4.0,Sports and Recreation,520
5058,34,6,12,2.0,4.0,Park,400
5059,34,6,12,2.0,4.0,Sports and Recreation,400
5060,34,6,12,2.0,4.0,Park,956
5061,34,6,12,2.0,4.0,Park,208
5062,34,6,12,2.0,4.0,Park,694
5063,34,6,12,2.0,4.0,Historic and Protected Site,514
5064,34,6,12,2.0,4.0,Harbor or Marina,850
5065,34,6,12,2.0,4.0,Dog Park,700
5066,34,6,12,2.0,4.0,Harbor or Marina,726
5067,34,6,12,2.0,4.0,Scenic Lookout,726
5068,34,6,12,2.0,4.0,Park,487
5069,34,6,12,2.0,4.5,Garden,520
5070,34,6,12,2.0,4.5,Sports and Recreation,520
5071,34,6,12,2.0,4.5,Park,400
5072,34,6,12,2.0,4.5,Sports and Recreation,400
5073,34,6,12,2.0,4.5,Park,956
5074,34,6,12,2.0,4.5,Park,208
5075,34,6,12,2.0,4.5,Park,694
5076,34,6,12,2.0,4.5,Historic and Protected Site,514
5077,34,6,12,2.0,4.5,Harbor or Marina,850
5078,34,6,12,2.0,4.5,Dog Park,700
5079,34,6,12,2.0,4.5,Harbor or Marina,726
5080,34,6,12,2.0,4.5,Scenic Lookout,726
5081,34,6,12,2.0,4.5,Park,487
5082,34,6,12,12.0,4.5,Garden,520
5083,34,6,12,12.0,4.5,Sports and Recreation,520
5084,34,6,12,12.0,4.5,Park,400
5085,34,6,12,12.0,4.5,Sports and Recreation,400
5086,34,6,12,12.0,4.5,Park,956
5087,34,6,12,12.0,4.5,Park,208
5088,34,6,12,12.0,4.5,Park,694
5089,34,6,12,12.0,4.5,Historic and Protected Site,514
5090,34,6,12,12.0,4.5,Harbor or Marina,850
5091,34,6,12,12.0,4.5,Dog Park,700
5092,34,6,12,12.0,4.5,Harbor or Marina,726
5093,34,6,12,12.0,4.5,Scenic Lookout,726
5094,34,6,12,12.0,4.5,Park,487
5095,34,6,12,3.0,1.5,Garden,520
5096,34,6,12,3.0,1.5,Sports and Recreation,520
5097,34,6,12,3.0,1.5,Park,400
5098,34,6,12,3.0,1.5,Sports and Recreation,400
5099,34,6,12,3.0,1.5,Park,956
5100,34,6,12,3.0,1.5,Park,208
5101,34,6,12,3.0,1.5,Park,694
5102,34,6,12,3.0,1.5,Historic and Protected Site,514
5103,34,6,12,3.0,1.5,Harbor or Marina,850
5104,34,6,12,3.0,1.5,Dog Park,700
5105,34,6,12,3.0,1.5,Harbor or Marina,726
5106,34,6,12,3.0,1.5,Scenic Lookout,726
5107,34,6,12,3.0,1.5,Park,487
5108,34,6,12,1.0,5.0,Garden,520
5109,34,6,12,1.0,5.0,Sports and Recreation,520
5110,34,6,12,1.0,5.0,Park,400
5111,34,6,12,1.0,5.0,Sports and Recreation,400
5112,34,6,12,1.0,5.0,Park,956
5113,34,6,12,1.0,5.0,Park,208
5114,34,6,12,1.0,5.0,Park,694
5115,34,6,12,1.0,5.0,Historic and Protected Site,514
5116,34,6,12,1.0,5.0,Harbor or Marina,850
5117,34,6,12,1.0,5.0,Dog Park,700
5118,34,6,12,1.0,5.0,Harbor or Marina,726
5119,34,6,12,1.0,5.0,Scenic Lookout,726
5120,34,6,12,1.0,5.0,Park,487
5121,34,6,12,19.0,4.0,Garden,520
5122,34,6,12,19.0,4.0,Sports and Recreation,520
5123,34,6,12,19.0,4.0,Park,400
5124,34,6,12,19.0,4.0,Sports and Recreation,400
5125,34,6,12,19.0,4.0,Park,956
5126,34,6,12,19.0,4.0,Park,208
5127,34,6,12,19.0,4.0,Park,694
5128,34,6,12,19.0,4.0,Historic and Protected Site,514
5129,34,6,12,19.0,4.0,Harbor or Marina,850
5130,34,6,12,19.0,4.0,Dog Park,700
5131,34,6,12,19.0,4.0,Harbor or Marina,726
5132,34,6,12,19.0,4.0,Scenic Lookout,726
5133,34,6,12,19.0,4.0,Park,487
5134,34,6,12,1.0,2.0,Garden,520
5135,34,6,12,1.0,2.0,Sports and Recreation,520
5136,34,6,12,1.0,2.0,Park,400
5137,34,6,12,1.0,2.0,Sports and Recreation,400
5138,34,6,12,1.0,2.0,Park,956
5139,34,6,12,1.0,2.0,Park,208
5140,34,6,12,1.0,2.0,Park,694
5141,34,6,12,1.0,2.0,Historic and Protected Site,514
5142,34,6,12,1.0,2.0,Harbor or Marina,850
5143,34,6,12,1.0,2.0,Dog Park,700
5144,34,6,12,1.0,2.0,Harbor or Marina,726
5145,34,6,12,1.0,2.0,Scenic Lookout,726
5146,34,6,12,1.0,2.0,Park,487
5147,34,6,12,7.0,3.0,Garden,520
5148,34,6,12,7.0,3.0,Sports and Recreation,520
5149,34,6,12,7.0,3.0,Park,400
5150,34,6,12,7.0,3.0,Sports and Recreation,400
5151,34,6,12,7.0,3.0,Park,956
5152,34,6,12,7.0,3.0,Park,208
5153,34,6,12,7.0,3.0,Park,694
5154,34,6,12,7.0,3.0,Historic and Protected Site,514
5155,34,6,12,7.0,3.0,Harbor or Marina,850
5156,34,6,12,7.0,3.0,Dog Park,700
5157,34,6,12,7.0,3.0,Harbor or Marina,726
5158,34,6,12,7.0,3.0,Scenic Lookout,726
5159,34,6,12,7.0,3.0,Park,487
5160,34,6,12,1.0,4.0,Garden,520
5161,34,6,12,1.0,4.0,Sports and Recreation,520
5162,34,6,12,1.0,4.0,Park,400
5163,34,6,12,1.0,4.0,Sports and Recreation,400
5164,34,6,12,1.0,4.0,Park,956
5165,34,6,12,1.0,4.0,Park,208
5166,34,6,12,1.0,4.0,Park,694
5167,34,6,12,1.0,4.0,Historic and Protected Site,514
5168,34,6,12,1.0,4.0,Harbor or Marina,850
5169,34,6,12,1.0,4.0,Dog Park,700
5170,34,6,12,1.0,4.0,Harbor or Marina,726
5171,34,6,12,1.0,4.0,Scenic Lookout,726
5172,34,6,12,1.0,4.0,Park,487
5199,35,6,8,32.0,4.5,Park,782
5200,35,6,8,32.0,4.5,Park,744
5201,35,6,8,32.0,4.5,Sports and Recreation,744
5202,35,6,8,32.0,4.5,Park,481
5203,35,6,8,32.0,4.5,Park,492
5204,35,6,8,32.0,4.5,Landmarks and Outdoors,897
5205,35,6,8,32.0,4.5,Park,357
5206,35,6,8,32.0,4.5,Other Great Outdoors,376
5207,35,6,8,32.0,4.5,Park,391
5208,35,6,8,32.0,4.5,Park,419
5209,35,6,8,32.0,4.5,Ticket Seller,430
5210,35,6,8,32.0,4.5,Student Center,430
5211,35,6,8,32.0,4.5,Monument,430
5212,35,6,8,15.0,4.0,Park,782
5213,35,6,8,15.0,4.0,Park,744
5214,35,6,8,15.0,4.0,Sports and Recreation,744
5215,35,6,8,15.0,4.0,Park,481
5216,35,6,8,15.0,4.0,Park,492
5217,35,6,8,15.0,4.0,Landmarks and Outdoors,897
5218,35,6,8,15.0,4.0,Park,357
5219,35,6,8,15.0,4.0,Other Great Outdoors,376
5220,35,6,8,15.0,4.0,Park,391
5221,35,6,8,15.0,4.0,Park,419
5222,35,6,8,15.0,4.0,Ticket Seller,430
5223,35,6,8,15.0,4.0,Student Center,430
5224,35,6,8,15.0,4.0,Monument,430
5225,35,6,8,3.0,4.0,Park,782
5226,35,6,8,3.0,4.0,Park,744
5227,35,6,8,3.0,4.0,Sports and Recreation,744
5228,35,6,8,3.0,4.0,Park,481
5229,35,6,8,3.0,4.0,Park,492
5230,35,6,8,3.0,4.0,Landmarks and Outdoors,897
5231,35,6,8,3.0,4.0,Park,357
5232,35,6,8,3.0,4.0,Other Great Outdoors,376
5233,35,6,8,3.0,4.0,Park,391
5234,35,6,8,3.0,4.0,Park,419
5235,35,6,8,3.0,4.0,Ticket Seller,430
5236,35,6,8,3.0,4.0,Student Center,430
5237,35,6,8,3.0,4.0,Monument,430
5238,35,6,8,1.0,5.0,Park,782
5239,35,6,8,1.0,5.0,Park,744
5240,35,6,8,1.0,5.0,Sports and Recreation,744
5241,35,6,8,1.0,5.0,Park,481
5242,35,6,8,1.0,5.0,Park,492
5243,35,6,8,1.0,5.0,Landmarks and Outdoors,897
5244,35,6,8,1.0,5.0,Park,357
5245,35,6,8,1.0,5.0,Other Great Outdoors,376
5246,35,6,8,1.0,5.0,Park,391
5247,35,6,8,1.0,5.0,Park,419
5248,35,6,8,1.0,5.0,Ticket Seller,430
5249,35,6,8,1.0,5.0,Student Center,430
5250,35,6,8,1.0,5.0,Monument,430
5264,35,6,8,1.0,2.0,Park,782
5265,35,6,8,1.0,2.0,Park,744
5266,35,6,8,1.0,2.0,Sports and Recreation,744
5267,35,6,8,1.0,2.0,Park,481
5268,35,6,8,1.0,2.0,Park,492
5269,35,6,8,1.0,2.0,Landmarks and Outdoors,897
5270,35,6,8,1.0,2.0,Park,357
5271,35,6,8,1.0,2.0,Other Great Outdoors,376
5272,35,6,8,1.0,2.0,Park,391
5273,35,6,8,1.0,2.0,Park,419
5274,35,6,8,1.0,2.0,Ticket Seller,430
5275,35,6,8,1.0,2.0,Student Center,430
5276,35,6,8,1.0,2.0,Monument,430
5277,35,6,8,1.0,4.0,Park,782
5278,35,6,8,1.0,4.0,Park,744
5279,35,6,8,1.0,4.0,Sports and Recreation,744
5280,35,6,8,1.0,4.0,Park,481
5281,35,6,8,1.0,4.0,Park,492
5282,35,6,8,1.0,4.0,Landmarks and Outdoors,897
5283,35,6,8,1.0,4.0,Park,357
5284,35,6,8,1.0,4.0,Other Great Outdoors,376
5285,35,6,8,1.0,4.0,Park,391
5286,35,6,8,1.0,4.0,Park,419
5287,35,6,8,1.0,4.0,Ticket Seller,430
5288,35,6,8,1.0,4.0,Student Center,430
5289,35,6,8,1.0,4.0,Monument,430
5329,35,6,8,1.0,3.0,Park,782
5330,35,6,8,1.0,3.0,Park,744
5331,35,6,8,1.0,3.0,Sports and Recreation,744
5332,35,6,8,1.0,3.0,Park,481
5333,35,6,8,1.0,3.0,Park,492
5334,35,6,8,1.0,3.0,Landmarks and Outdoors,897
5335,35,6,8,1.0,3.0,Park,357
5336,35,6,8,1.0,3.0,Other Great Outdoors,376
5337,35,6,8,1.0,3.0,Park,391
5338,35,6,8,1.0,3.0,Park,419
5339,35,6,8,1.0,3.0,Ticket Seller,430
5340,35,6,8,1.0,3.0,Student Center,430
5341,35,6,8,1.0,3.0,Monument,430
5355,36,7,12,1.0,4.0,Park,939
5356,36,7,12,1.0,4.0,Park,866
5357,36,7,12,1.0,4.0,Rock Climbing Spot,709
