,fsq_id,category_name
6425,4bb114c1f964a520b5783ce3,Dog Park
6426,4e74dc1fae60c32850dcbfe3,Park
6427,4af6de52f964a520b20322e3,Park
6428,4ba79cd4f964a52060a239e3,Park
6429,4ba79cd4f964a52060a239e3,Sports and Recreation
6430,4bef48fcc80dc9284ec827e3,Structure
6431,4c0c36c0a1b32d7f97439cf0,Park
6432,4d8e7fde1716a14396a634f7,Historic and Protected Site
6433,4bb114c1f964a520b5783ce3,Dog Park
6434,4e28c761149554c7743d8dab,Park
6435,4e74dc1fae60c32850dcbfe3,Park
6436,4baa7b94f964a520fc6d3ae3,Park
6437,4cc25b71bde8f04d2a3b9e4b,Lighthouse
6438,59485735002f4c4e85ebac99,Park
6439,4bface74b182c9b6f6d87a5a,Park
6440,4af6f1fbf964a520450422e3,Hiking Trail
6441,4b62440bf964a520653f2ae3,Rock Climbing Spot
6442,4ba42b7bf964a520968838e3,Real Estate Agency
6443,4ba42b7bf964a520968838e3,Park
6444,4ba933bff964a520ca133ae3,Monument
6445,56a53fe8498eb28bdf324640,Park
6446,558eaaf3498eba5b21951e6d,Playground
6447,4c62bac479d1e21ec3bed615,Arts and Entertainment
6448,4c62bac479d1e21ec3bed615,Farm
6449,4b721b4ff964a5200d6f2de3,Other Great Outdoors
6450,4bdb5d1d2a3a0f471dadaeb6,Park
6451,4e49a0e662847afcaf0cc261,Scenic Lookout
6452,4c57b0e96201e21e94da316f,Park
6453,507b11eae4b06da142be0c64,Park
6454,4e3efdf4483b04e17aaaeff1,Park
6455,4e3efdf4483b04e17aaaeff1,Sports and Recreation
6456,4bafb4b6f964a52079193ce3,Playground
6457,4db2cf4a316a3bec524e7585,Bridge
6458,4de42e282271bfb844c51bb1,River
6459,4c531e8606901b8dbc2b9449,Playground
6460,4bb5060a62fca5939346f17e,Park
6461,4b9333f1f964a520fa3a34e3,Park
6462,4ba933bff964a520ca133ae3,Monument
6463,4ad4c05ef964a5209cf620e3,Historic and Protected Site
6464,4af6f1fbf964a520450422e3,Hiking Trail
6465,4bface74b182c9b6f6d87a5a,Park
6466,59485735002f4c4e85ebac99,Park
6467,4c8965cce51e6dcbf1e55fde,Dog Park
6468,4b107f6cf964a520c07123e3,Harbor or Marina
6469,4c34e9f7a0ced13a96fb186e,Dog Park
6470,4b968fd3f964a520dfd434e3,Park
6471,4b968fd3f964a520dfd434e3,Sports and Recreation
6472,4b9d206bf964a520e69136e3,Park
6473,4ba79cd4f964a52060a239e3,Park
6474,4ba79cd4f964a52060a239e3,Sports and Recreation
6475,50c90bede4b066a03d8bacfb,Monument
6476,4c030bf9f423a5938bc3cf16,Urban Park
6477,4c8facf91664b1f79c90aa2f,Park
6478,4f35da2ce4b0d3ab4fd242a1,Landmarks and Outdoors
6479,6330ce7645a3df6999efac92,Park
6480,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
6481,4d1fab72efc6a090c89b7f57,Park
6482,4c8e6a8bd68c6dcb8b20fca1,Scenic Lookout
6483,4bd461bc77b29c74a07d9282,Hiking Trail
6484,4c0bf502bbc676b09b534cd5,Playground
6485,27745a43a9cc4b96d1f3937c,Playground
6486,699147326e844e3d8e880f52,Beach
6487,a98af07a5ebed50677f1710c,Roof Deck
6488,4ad4c05ef964a520bff620e3,Monument
6489,4c16a548955976b0cadea4f6,Park
6490,4ddfbaca185035f3a44e8df6,Playground
6491,4bb79860cf2fc9b616779e02,Urban Park
6492,51ccc048498ec7792efc955e,Park
6493,59ab10e242d8c27897e996cb,Fountain
6494,4bb3b268eb3e9521cd82cb0a,Church
6495,4bb3b268eb3e9521cd82cb0a,Park
6496,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
6497,4ad4c05ef964a520e0f620e3,Art Gallery
6498,4ad4c05ef964a520e0f620e3,Park
6499,4c9cb55446978cfabd58907f,Park
6500,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
6501,4bf95b3b5317a593a218017f,Park
6502,4b2162a8f964a520133b24e3,Arts and Entertainment
6503,4b2162a8f964a520133b24e3,Park
6504,4cb0c75d75ebb60cd1b9c7ad,Park
6505,4cb0c75d75ebb60cd1b9c7ad,Sports and Recreation
6506,4c770c9207818cfa4b79d3e3,Hiking Trail
6507,516b389ee4b0f82ae0e2932e,Dog Park
6508,4dffcb458877a7c7fdd01830,Park
6509,4dffcb458877a7c7fdd01830,Sports and Recreation
6510,4bb10b11f964a52050753ce3,Park
6511,4bb10b11f964a52050753ce3,Sports and Recreation
6512,4e98cbf9754aab1ca98df6f2,Park
6513,fc20be592fb643d3072de924,Park
6514,fc20be592fb643d3072de924,Sports and Recreation
6515,55ac7463d7b5481182e4fcb7,Landmarks and Outdoors
6516,4bf46b10cad2c928bde99b99,Park
6517,4c990e8d78fc236a22b62997,Café
6518,4c990e8d78fc236a22b62997,Landmarks and Outdoors
6519,4dc98788b0fb5d096039beae,Park
6520,4bb2776135f0c9b6d050bb83,Playground
6521,4bb2776135f0c9b6d050bb83,Sports and Recreation
6522,4c0bf502bbc676b09b534cd5,Playground
6523,a123ac491ebf413f626a1cbd,Monument
6524,a98af07a5ebed50677f1710c,Roof Deck
6525,27745a43a9cc4b96d1f3937c,Playground
6526,4bf95b3b5317a593a218017f,Park
6527,4b2162a8f964a520133b24e3,Arts and Entertainment
6528,4b2162a8f964a520133b24e3,Park
6529,4bf46b10cad2c928bde99b99,Park
6530,4dc98788b0fb5d096039beae,Park
6531,a123ac491ebf413f626a1cbd,Monument
6532,fc20be592fb643d3072de924,Park
6533,fc20be592fb643d3072de924,Sports and Recreation
6534,55ac7463d7b5481182e4fcb7,Landmarks and Outdoors
6535,4bf95b3b5317a593a218017f,Park
6536,4b2162a8f964a520133b24e3,Arts and Entertainment
6537,4b2162a8f964a520133b24e3,Park
6538,4c770c9207818cfa4b79d3e3,Hiking Trail
6539,4cb0c75d75ebb60cd1b9c7ad,Park
6540,4cb0c75d75ebb60cd1b9c7ad,Sports and Recreation
6541,516b389ee4b0f82ae0e2932e,Dog Park
6542,4dffcb458877a7c7fdd01830,Park
6543,4dffcb458877a7c7fdd01830,Sports and Recreation
6544,fc20be592fb643d3072de924,Park
6545,fc20be592fb643d3072de924,Sports and Recreation
6546,55ac7463d7b5481182e4fcb7,Landmarks and Outdoors
6547,4bf95b3b5317a593a218017f,Park
6548,4b2162a8f964a520133b24e3,Arts and Entertainment
6549,4b2162a8f964a520133b24e3,Park
6550,4dc98788b0fb5d096039beae,Park
6551,4c770c9207818cfa4b79d3e3,Hiking Trail
6552,4cb0c75d75ebb60cd1b9c7ad,Park
6553,4cb0c75d75ebb60cd1b9c7ad,Sports and Recreation
6554,4bf46b10cad2c928bde99b99,Park
6555,fc20be592fb643d3072de924,Park
6556,fc20be592fb643d3072de924,Sports and Recreation
6557,55ac7463d7b5481182e4fcb7,Landmarks and Outdoors
6558,4d3fb0db7a516ea8fd4cb482,Park
6559,4bb2776135f0c9b6d050bb83,Playground
6560,4bb2776135f0c9b6d050bb83,Sports and Recreation
6561,4c990e8d78fc236a22b62997,Café
6562,4c990e8d78fc236a22b62997,Landmarks and Outdoors
6563,4e8e24d6722e5135d8845fc7,Bridge
6564,51a3b3ca498e5f4013c3620d,Hiking Trail
6565,51a3b450498ec461e47cb90d,Dog Park
6566,4dc98788b0fb5d096039beae,Park
6567,5e5be76153ae010008053231,Park
6568,e46a1808880945e2c829e7af,Farm
6569,5db35c9b9f3a4ea240a50aa2,Bathing Area
6570,4b2162a8f964a520133b24e3,Arts and Entertainment
6571,4b2162a8f964a520133b24e3,Park
6572,4dc98788b0fb5d096039beae,Park
6573,4bb2776135f0c9b6d050bb83,Playground
6574,4bb2776135f0c9b6d050bb83,Sports and Recreation
6575,4e8e24d6722e5135d8845fc7,Bridge
6576,4c990e8d78fc236a22b62997,Café
6577,4c990e8d78fc236a22b62997,Landmarks and Outdoors
6578,51a3b3ca498e5f4013c3620d,Hiking Trail
6579,51a3b450498ec461e47cb90d,Dog Park
6580,a123ac491ebf413f626a1cbd,Monument
6581,4bba01e998c7ef3b058f3202,Park
6582,4bba01e998c7ef3b058f3202,Sports and Recreation
6583,4f580f3ce4b0db2050673f47,Hiking Trail
6584,4eb0ca53be7bb9c3eeace0d6,Park
6585,4c6999078e7c0f47110ee00f,Landmarks and Outdoors
6586,4c6997b53bad2d7f9345b0ee,Playground
6587,4cf74b5371538cfaeac5ba2e,Garden
6588,4bb10b11f964a52050753ce3,Park
6589,4bb10b11f964a52050753ce3,Sports and Recreation
6590,4e98d0aa754aab1ca98e967c,Park
6591,4e98d0aa754aab1ca98e967c,Sports and Recreation
6592,507722ca582f5328b48fd199,Arts and Entertainment
6593,507722ca582f5328b48fd199,Structure
6594,4e98cbf9754aab1ca98df6f2,Park
6595,7c2eeea8d17b43e9d7cb6e5a,Harbor or Marina
6596,4eb0ca53be7bb9c3eeace0d6,Park
6597,4f580f3ce4b0db2050673f47,Hiking Trail
6598,4bba01e998c7ef3b058f3202,Park
6599,4bba01e998c7ef3b058f3202,Sports and Recreation
6600,4f770c45e4b0f52db8af9eeb,Park
6601,4b9d2119f964a520249236e3,Hiking Trail
6602,4dcdfc83091a2e3e5b7f0ad2,Playground
6603,4dcdfc83091a2e3e5b7f0ad2,Sports and Recreation
6604,4c66fe8caebea593dada74d0,Park
6605,4ba359eff964a520bb3638e3,Park
6606,51b88b5e498eef86252ef5e5,Park
6607,4bad1c37f964a520982e3be3,Park
6608,4bb125f3f964a5206f7e3ce3,Playground
6609,4bbc1ae1e4529521e69a55a4,Park
6610,4c0c2dd4009a0f47c648ecbf,Park
6611,4b9d2119f964a520249236e3,Hiking Trail
6612,4f770c45e4b0f52db8af9eeb,Park
6613,4bba01e998c7ef3b058f3202,Park
6614,4bba01e998c7ef3b058f3202,Sports and Recreation
6615,4eb0ca53be7bb9c3eeace0d6,Park
6616,4c6999078e7c0f47110ee00f,Landmarks and Outdoors
6617,4c6997b53bad2d7f9345b0ee,Playground
6618,4c4099ecd7fad13a553a06da,Playground
6619,4c59615cb05c1b8d1588d5b1,Other Great Outdoors
6620,2f3285f09c134d928a0cf85f,Campground
6621,4c59615cb05c1b8d1588d5b1,Other Great Outdoors
6622,4c4099ecd7fad13a553a06da,Playground
6623,4bba01e998c7ef3b058f3202,Park
6624,4bba01e998c7ef3b058f3202,Sports and Recreation
6625,4eb0ca53be7bb9c3eeace0d6,Park
6626,4ce7132ce888f04d9ce0396b,Park
6627,4d330b7298336dcb22e029f0,Park
6628,4d330b7298336dcb22e029f0,Skating Rink
6629,50f32e79e4b077d655956729,Park
6630,2f3285f09c134d928a0cf85f,Campground
6631,83397579c7254c817eba9ea2,Park
6632,4c66fe8caebea593dada74d0,Park
6633,4eb0ca53be7bb9c3eeace0d6,Park
6634,4f770c45e4b0f52db8af9eeb,Park
6635,4b9d2119f964a520249236e3,Hiking Trail
6636,4f580f3ce4b0db2050673f47,Hiking Trail
6637,4bba01e998c7ef3b058f3202,Park
6638,4bba01e998c7ef3b058f3202,Sports and Recreation
6639,4be9a0a46295c9b697738508,Hiking Trail
6640,4bf079c06f8aa59336f2c13c,Park
6641,4bd0b968a8b3a5938b7a645f,Dog Park
6642,4ca7f0b214c33704482fcf3b,Restaurant
6643,4ca7f0b214c33704482fcf3b,Scenic Lookout
6644,4ca7f0b214c33704482fcf3b,Hotel
6645,4cae408dc5e6a1cdcc6bc3f6,Park
6646,4c05cd61517d0f477624f515,Plaza
6647,4c856685d92ea09387be6572,Office
6648,4c856685d92ea09387be6572,Commercial Real Estate Developer
6649,4c856685d92ea09387be6572,Park
6650,4bd4a31a5631c9b633cea230,Park
6651,4bb50ffd46d4a593837fc4c0,Playground
6652,4be870d8947820a1dae7b4db,Landmarks and Outdoors
6653,4c2f324e16adc9283e15bd9c,Park
6654,4e305ee53151250387b6430a,Other Great Outdoors
6655,4bfac43c5efe2d7f1f146e34,Park
6656,4de42e282271bfb844c51bb1,River
6657,4db2cf4a316a3bec524e7585,Bridge
6658,4e583d69d22d61e8f3469863,Physician
6659,4e583d69d22d61e8f3469863,Other Great Outdoors
6660,4c531e8606901b8dbc2b9449,Playground
6661,4e3efdf4483b04e17aaaeff1,Park
6662,4e3efdf4483b04e17aaaeff1,Sports and Recreation
6663,51867c4b498ea97c5b34ae97,River
6664,4bf9ba985317a59388c8017f,Park
6665,4e583d69d22d61e8f3469863,Physician
6666,4e583d69d22d61e8f3469863,Other Great Outdoors
6667,4bfac43c5efe2d7f1f146e34,Park
6668,4bd4908b637ba5936ff2f470,Landmarks and Outdoors
6669,51867c4b498ea97c5b34ae97,River
6670,4cd192ed9d87224b81a15b3b,Park
6671,4cd192ed9d87224b81a15b3b,Sports and Recreation
6672,4bf96aa85ec320a1c92c8ad3,Playground
6673,4e1647542271881f204b4831,Dog Park
6674,362ec787594c49e30c3108de,Bathing Area
6675,4d3fb0db7a516ea8fd4cb482,Park
6676,5e5be76153ae010008053231,Park
6677,5206be6311d27cd9df9794e5,Park
6678,55ad1a02498e9265da359b55,Playground
6679,55ad1a02498e9265da359b55,Park
6680,4f2da526e4b04297f788b178,Playground
6681,4bb8e41a1261d13a3211e998,Playground
6682,4bc22ae74cdfc9b6b8af9521,Other Great Outdoors
6683,4b96b310f964a520c9de34e3,Playground
6684,4b96b310f964a520c9de34e3,Sports and Recreation
6685,50075174e4b09da8537bdefb,Park
6686,4e6a6576aeb7c31e430a78ec,Playground
6687,4c6208cbfa7bc92895620d27,Hiking Trail
6688,4f82468ce4b020c7bfb2c25c,Landmarks and Outdoors
6689,4b93f74df964a5208f5d34e3,Bridge
6690,4bc8c23b92b376b0ad21523a,Park
6691,4f859a37e4b047432f58e8df,Scenic Lookout
6692,4c6ffdf4df6b8cfa07bbb64d,Landmarks and Outdoors
6693,4b93eb6ff964a520d15934e3,Park
6694,5061f2d7e4b0f6295b5894b9,Garden
6695,53c96b0e498e709f53c27983,Park
6696,53c96b0e498e709f53c27983,Sports and Recreation
6697,4d98d91eb188721e4ef03137,Park
6698,4af5b68cf964a520c4fb21e3,Park
6699,4c33b577ed37a593b3d06d03,Park
6700,4ba30d69f964a520c22938e3,Park
6701,4de40548fa7651589f24afe8,Residential Building
6702,4de40548fa7651589f24afe8,Harbor or Marina
6703,4de40548fa7651589f24afe8,Retail
6704,4c3bb8acdef90f474c67fe2d,Landmarks and Outdoors
6705,4fb92eb1e4b0e055b5bf797b,Landmarks and Outdoors
6706,51a0e961498e53f917a4bdfa,Park
6707,4bb91a0a3db7b713f8ff219a,Other Great Outdoors
6708,4d97965de07ea35dbfcbdd02,Park
6709,4fa9bdaae4b0284550937ec3,Park
6710,4fa9bdaae4b0284550937ec3,Sports and Recreation
6711,4b757192f964a520d30c2ee3,Dog Park
6712,4ad4c05ef964a5209ff620e3,Urban Park
6713,4afed11ef964a5209d3022e3,Playground
6714,4afed11ef964a5209d3022e3,Sports and Recreation
6715,4f859a37e4b047432f58e8df,Scenic Lookout
6716,4bb8cb65314e95217ac3489d,Dog Park
6717,5061f2d7e4b0f6295b5894b9,Garden
6718,4e1fdcba52b1f82ffb8e6570,Garden
6719,4d97206061a3a1cd6f63ac42,Park
6720,4d9f0f5936818cfa3eb80101,Park
6721,4bf15b376eccc9b6d1849f0f,Other Great Outdoors
6722,4af6de52f964a520b20322e3,Park
6723,4c030bf9f423a5938bc3cf16,Urban Park
6724,4b0afc19f964a520212b23e3,Landmarks and Outdoors
6725,4b0afc19f964a520212b23e3,Sports and Recreation
6726,4c0960fb009a0f472fabe7bf,Park
6727,4bb606111344b71388da9c04,Playground
6728,4c47160419fde21e11310776,Garden
6729,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
6730,508af18ae4b09bdc360b98b3,Park
6731,4d1e415e0901721e636d80a5,Park
6732,4bfc7e44e9d8c928e2aab2c7,Park
6733,4c66fe8caebea593dada74d0,Park
6734,4b9d2119f964a520249236e3,Hiking Trail
6735,4f770c45e4b0f52db8af9eeb,Park
6736,4dc9b590d164cd2dce185750,Park
6737,4dc9b590d164cd2dce185750,Sports and Recreation
6738,63189daa5c33bb090bd9b858,Park
6739,4c2cb127d1a10f4707d1f964,Park
6740,4c2cb127d1a10f4707d1f964,Sports and Recreation
6741,586973fe0bc55b537909c88b,Park
6742,586973fe0bc55b537909c88b,Sports and Recreation
6743,53372bcf498eb7503ead8293,Park
6744,53372bcf498eb7503ead8293,Sports and Recreation
6745,53372bcf498eb7503ead8293,Travel and Transportation
6746,4bf96aa85ec320a1c92c8ad3,Playground
6747,f3047dcdb5fb48707c08f9b6,Farm
6748,4be596ff9026ef3b30c10a38,Other Great Outdoors
6749,4db338ff93a017099dbf5f65,Park
6750,4fe128ede4b00017d7c5e323,Scenic Lookout
6751,4e9ba1e9c2eee2a699c5722e,Park
6752,4be596ff9026ef3b30c10a38,Other Great Outdoors
6753,4db338ff93a017099dbf5f65,Park
6754,4fa9bdaae4b0284550937ec3,Park
6755,4fa9bdaae4b0284550937ec3,Sports and Recreation
6756,4de40548fa7651589f24afe8,Residential Building
6757,4de40548fa7651589f24afe8,Harbor or Marina
6758,4de40548fa7651589f24afe8,Retail
6759,4e56e0f9b993bf36edfa43de,Dog Park
6760,4ff04695e4b0262c92783dab,Beach
6761,586973fe0bc55b537909c88b,Park
6762,586973fe0bc55b537909c88b,Sports and Recreation
6763,4da889d043a12d0c26543d45,Playground
6764,51a0e961498e53f917a4bdfa,Park
6765,4bb91a0a3db7b713f8ff219a,Other Great Outdoors
6766,837d2a037c4d4fe1dc4e8143,Harbor or Marina
6767,f3047dcdb5fb48707c08f9b6,Farm
6768,4f6a4f30e4b0e8b6febaf687,Lake
6769,5d8fbbbba67bc00008116116,College Stadium
6770,5d8fbbbba67bc00008116116,Park
6771,4bcb334c511f952172ebb0c7,Engineer
6772,4bcb334c511f952172ebb0c7,Landmarks and Outdoors
6773,12166cb60e654d1e63d80947,Campground
6774,630f6ab67c7b439abbfcebe8,Monument
6775,4ad4c05ef964a520bff620e3,Monument
6776,4c16a548955976b0cadea4f6,Park
6777,4ddfbaca185035f3a44e8df6,Playground
6778,51ccc048498ec7792efc955e,Park
6779,4bb3b268eb3e9521cd82cb0a,Church
6780,4bb3b268eb3e9521cd82cb0a,Park
6781,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
6782,4ad4c05ef964a520e0f620e3,Art Gallery
6783,4ad4c05ef964a520e0f620e3,Park
6784,4c9cb55446978cfabd58907f,Park
6785,4ba4e50ff964a52002c038e3,Playground
6786,4ce2ce4b7e2e236a27d9971b,Park
6787,4e54574bb61c93816c084ddb,Dog Park
6788,4e54574bb61c93816c084ddb,Sports and Recreation
6789,53d38f32498ecb061be5f8ca,Park
6790,4e98cbf9754aab1ca98df6f2,Park
6791,4bb10b11f964a52050753ce3,Park
6792,4bb10b11f964a52050753ce3,Sports and Recreation
6793,516b389ee4b0f82ae0e2932e,Dog Park
6794,59adc39581348858ce190b0c,Park
6795,4dffcb458877a7c7fdd01830,Park
6796,4dffcb458877a7c7fdd01830,Sports and Recreation
6797,4cb0c75d75ebb60cd1b9c7ad,Park
6798,4cb0c75d75ebb60cd1b9c7ad,Sports and Recreation
6799,4c770c9207818cfa4b79d3e3,Hiking Trail
6800,4e98d0aa754aab1ca98e967c,Park
6801,4e98d0aa754aab1ca98e967c,Sports and Recreation
6802,7c2eeea8d17b43e9d7cb6e5a,Harbor or Marina
6803,4b5c9a06f964a5202d3929e3,Urban Park
6804,4ad8cd16f964a520c91421e3,Plaza
6805,4c24fab0a852c928070de46c,Garden
6806,4bb79860cf2fc9b616779e02,Urban Park
6807,59ab10e242d8c27897e996cb,Fountain
6808,4c16a548955976b0cadea4f6,Park
6809,4bb3b268eb3e9521cd82cb0a,Church
6810,4bb3b268eb3e9521cd82cb0a,Park
6811,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
6812,4ad4c05ef964a5208ef620e3,Monument
6813,4ad4c05ef964a520e0f620e3,Art Gallery
6814,4ad4c05ef964a520e0f620e3,Park
6815,4d1cdda5d2a3a090cbd26772,Lake
6816,4d1cdda5d2a3a090cbd26772,Skating Rink
6817,4bdb8c1cc79cc928a77583e9,Plaza
6818,4b642db1f964a520b7a22ae3,Park
6819,4e49413e81dc766f3e3d6312,Park
6820,56cca056cd10f4e133df3253,Roof Deck
6821,4ff45283e4b0aeae9d3ae866,Scenic Lookout
6822,4ad4c05ef964a52096f620e3,Structure
6823,4b618500f964a52090162ae3,Park
6824,4c57636330d82d7f57d3d962,History Museum
6825,4c57636330d82d7f57d3d962,Monument
6826,4bb79860cf2fc9b616779e02,Urban Park
6827,59ab10e242d8c27897e996cb,Fountain
6828,4b9ea14cf964a52032f536e3,Monument
6829,4b968fd3f964a520dfd434e3,Park
6830,4b968fd3f964a520dfd434e3,Sports and Recreation
6831,4bfc5019da7120a132df49fd,Park
6832,4bfc5019da7120a132df49fd,Sports and Recreation
6833,4c34e9f7a0ced13a96fb186e,Dog Park
6834,4bdde5056198c9b61a1c12ff,Park
6835,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
6836,4bb3c91a2397b7134d9f38b3,Park
6837,4b193b23f964a520a4d923e3,Park
6838,50c367e5e4b070f4c2231906,Restaurant
6839,50c367e5e4b070f4c2231906,Historic and Protected Site
6840,4c152e897f7f2d7f290de268,Garden
6841,4b9d206bf964a520e69136e3,Park
6842,4ba79cd4f964a52060a239e3,Park
6843,4ba79cd4f964a52060a239e3,Sports and Recreation
6844,4c8facf91664b1f79c90aa2f,Park
6845,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
6846,501fde9ce4b0373b1551cba7,Park
6847,4e0bd442b61c18a1dc1eedf1,Park
6848,4cdbe3622db58eece01513a9,Monument
6849,5038164ce4b0b68ee3f213e0,Historic and Protected Site
6850,510cad51704368a31490353d,Ticket Seller
6851,510cad51704368a31490353d,Student Center
6852,510cad51704368a31490353d,Monument
6853,4ba3aa2ef964a520b65138e3,Education
6854,4ba3aa2ef964a520b65138e3,Monument
6855,4adb7f2cf964a520342821e3,Park
6856,4d45c4b51928a35dc75fc670,Other Great Outdoors
6857,4bb7a3ef1261d13a9c9fe798,Park
6858,4c366d5b2c8020a1da5b8700,Playground
6859,4d8d10b65234a09043ceabbd,Park
6860,4bfaf49abc8695217d047b6b,Playground
6861,4e98c2ebb803718518f15b60,Park
6862,4df4606288772e1f8157451c,Playground
6863,4fe6221ae4b0af2e6759320a,Park
6864,5013541de4b06bc0bd6011e0,Historic and Protected Site
6865,4c24fab0a852c928070de46c,Garden
6866,4b5c9a06f964a5202d3929e3,Urban Park
6867,50c90bede4b066a03d8bacfb,Monument
6868,4c030bf9f423a5938bc3cf16,Urban Park
6869,4bb606111344b71388da9c04,Playground
6870,4b0afc19f964a520212b23e3,Landmarks and Outdoors
6871,4b0afc19f964a520212b23e3,Sports and Recreation
6872,4c0960fb009a0f472fabe7bf,Park
6873,4c263b085c5ca593e9bc45fe,Park
6874,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
6875,4e72b0a418386b4648d1f763,Park
6876,4c1727b26470a593f3f057d2,Park
6877,4f692e23e4b0b58057d68aa3,Park
6878,4c66ad059cb82d7ff42891d2,Park
6879,b026498e23dd41934564da1c,Agriculture and Forestry Service
6880,b026498e23dd41934564da1c,Farm
6881,4ae33298f964a520909121e3,Non-Profit Organization
6882,4ae33298f964a520909121e3,Park
6883,4ae33298f964a520909121e3,Sports and Recreation
6884,4afed11ef964a5209d3022e3,Playground
6885,4afed11ef964a5209d3022e3,Sports and Recreation
6886,4b757192f964a520d30c2ee3,Dog Park
6887,594729ba67a9fe24f1013aa3,Park
6888,4bb754d51344b71373949e04,Playground
6889,4bb2a2bf715eef3b0b8b85bb,Playground
6890,4eb07e62d3e36bac66a437bf,Park
6891,50e23112e4b0c970954f2021,Dog Park
6892,4e1fdcba52b1f82ffb8e6570,Garden
6893,4dc3432b1f6ef43b89df6e69,Playground
6894,4adb5deef964a5207d2621e3,Non-Profit Organization
6895,4adb5deef964a5207d2621e3,Park
6896,4d84f2ea61676dcb207e7ee4,Playground
6897,4c9f60ed54c8a1cdd84c964b,Lake
6898,4be9a963f90e9c743852e3ed,Harbor or Marina
6899,a8268d232ef04eac6f934e03,Harbor or Marina
6900,560d4f73498ee0b1faaee055,Preschool
6901,560d4f73498ee0b1faaee055,Playground
6902,560d4f73498ee0b1faaee055,Recreation Center
6903,4bb13357f964a520e3823ce3,Park
6904,4d84e4b1f9f3a1cdb99bbf64,Playground
6905,4d84e4b1f9f3a1cdb99bbf64,Sports and Recreation
6906,4aed9f41f964a520e4cd21e3,Park
6907,4bc50172c839ef3bf88c304e,Park
6908,4c2cee67e760c9b6de014449,Park
6909,4f809640e4b02f458026324c,Park
6910,4f809640e4b02f458026324c,Sports and Recreation
6911,4e94ef3361afef051b829856,Park
6912,5896082304aa4f585dbb96c1,Historic and Protected Site
6913,7291c93713435e139d91786f,Campground
6914,4b41079ff964a520b0bf25e3,Park
6915,4c0c36c0a1b32d7f97439cf0,Park
6916,56cd21a8498eb21aed7c061c,Rock Climbing Spot
6917,56cd21a8498eb21aed7c061c,Gym and Studio
6918,4af5a445f964a520b4fa21e3,Playground
6919,4fda1cc7e4b05909e03134be,Park
6920,4ccc93662dc43704cb8dc808,Park
6921,50a94e0be4b0bb7b5c01137b,Other Great Outdoors
6922,4b082b5cf964a520550523e3,Park
6923,4c16c67d6470a593db6457d2,Park
6924,4de8238ee4cd157353ef88a9,Playground
6925,5d8fbbbba67bc00008116116,College Stadium
6926,5d8fbbbba67bc00008116116,Park
6927,4f6a4f30e4b0e8b6febaf687,Lake
6928,4bcb334c511f952172ebb0c7,Engineer
6929,4bcb334c511f952172ebb0c7,Landmarks and Outdoors
6930,12166cb60e654d1e63d80947,Campground
6931,4ad8cd16f964a520c91421e3,Plaza
6932,5b73693c31fd14002c5ab73c,Monument
6933,4ad4c05ef964a520a6f620e3,Plaza
6934,4ad4c05ef964a5208ef620e3,Monument
6935,4bb79860cf2fc9b616779e02,Urban Park
6936,59ab10e242d8c27897e996cb,Fountain
6937,4c8facf91664b1f79c90aa2f,Park
6938,4c24fab0a852c928070de46c,Garden
6939,50c90bede4b066a03d8bacfb,Monument
6940,4b5c9a06f964a5202d3929e3,Urban Park
6941,5b73693c31fd14002c5ab73c,Monument
6942,4ad4c05ef964a520a6f620e3,Plaza
6943,4ad4c05ef964a5208ef620e3,Monument
6944,4ad8cd16f964a520c91421e3,Plaza
6945,4c8facf91664b1f79c90aa2f,Park
6946,4fbab8dbe4b0f1ce5b6858bb,Park
6947,4c0121fd9a950f47fa9208c6,Garden
6948,4d1cdda5d2a3a090cbd26772,Lake
6949,4d1cdda5d2a3a090cbd26772,Skating Rink
6950,4d21f9a05c4ca1cdd1f9ad3d,Other Great Outdoors
6951,5064d856e4b0cda93212b26a,Garden
6952,4b9bd808f964a5203a2c36e3,Park
6953,4bbe081f8a4fb7136bb83d9d,Park
6954,4eac0f426da1cafdae96e561,Dog Park
6955,4bed8bf291380f47cb10a018,Park
6956,4e6a4abbb61cc3728d86f879,Hiking Trail
6957,4c9cde9c031337043c5d59d5,Hiking Trail
6958,4c4b73759e6dbe9ad895120c,Harbor or Marina
6959,4f2efbfce4b062ad2caa90d5,Park
6960,4c9ce134542b224b2faae49f,Hiking Trail
6961,575b0e2b498e745015189468,Beach
6962,4b9ec0f0f964a52018ff36e3,Community and Government
6963,4b9ec0f0f964a52018ff36e3,Park
6964,4f219a40e4b0dbf58da4cb12,Arts and Entertainment
6965,4f219a40e4b0dbf58da4cb12,Structure
6966,4bd756810b779c74eeee04a0,Park
6967,4bd756810b779c74eeee04a0,Baseball Field
6968,4c9134cd7088a143fefaae43,Playground
6969,4bf9b68b5ec320a1c5bb8ad3,Bridge
